code,mean,map,pre,rec,f1
IMissionPlanningServiceInstance,0.79169921875,0.25,0.2,0.5,0.28571428571428575
ManagedHashTableList,0.789794921875,0.25,0.25,0.3333333333333333,0.28571428571428575
FRMainLayout,0.7332763671875,0.25,0.25,0.16666666666666666,0.2
DroneSetupServiceRemoteFacade,0.7142578125,0,0,0,0
MyUI,0.720947265625,0,0,0,0
FlightPlanInfo,0.77705078125,0,0,0,0
IFlightPlan,0.77734375,0.25,0.2,0.16666666666666666,0.1818181818181818
FRInfoPanel,0.7371826171875,0.25,0.25,0.25,0.25
MissionPlanningService,0.81279296875,0.2,0.2,0.3333333333333333,0.25
FRControlsComponent,0.740234375,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
IFlightManagerServiceInstance,0.7853190104166666,0.5,0.16666666666666666,0.125,0.14285714285714288
FRMetaInfo,0.7347005208333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
DronologyActionExecutor,0.773193359375,0,0,0,0
IFlightManagerRemoteService,0.771728515625,1.0,0.16666666666666666,0.125,0.14285714285714288
FlightManagerServiceRemoteFacade,0.7784830729166666,0.3333333333333333,0.16666666666666666,0.125,0.14285714285714288
FlightManagerService,0.7776692708333334,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.13333333333333333
FlightInfo,0.7818603515625,0.25,0.25,0.3333333333333333,0.28571428571428575
ImageProvider,0.75146484375,0,0,0,0
DroneSetupService,0.7476399739583334,0,0,0,0
NavigationBar,0.7496744791666666,1.0,0.3333333333333333,1.0,0.5
AFInfoBox,0.7491455078125,0.5,0.25,0.125,0.16666666666666666
AFDragLayout,0.775390625,0.7555555555555555,0.6,1.0,0.7499999999999999
AFMapComponent,0.76806640625,1.0,0.75,0.3,0.4285714285714285
