code,mean,map,pre,rec,f1
Cittadino,0.8645092755556106,0.4444444444444444,0.5,0.125,0.2
ServletMostraAccessoA,0.8425907146930693,0,0,0,0
ServletRicercaCittadino,0.8518558953489576,0.8541666666666666,0.5714285714285714,0.5,0.5333333333333333
ServletLogout,0.8545907139778137,0.45,0.4,0.5,0.4444444444444445
ServletRisposta,0.8719037079811096,0.325,0.4,0.2222222222222222,0.2857142857142857
ImpiegatoManager,0.8789973571896554,0.5833333333333333,0.5,0.2222222222222222,0.30769230769230765
DbCittadino,0.8449403875403934,0.8597505668934239,0.7777777777777778,0.2916666666666667,0.42424242424242425
ServletRicercaPratica,0.8665020167827606,0.7,0.4,0.2857142857142857,0.3333333333333333
ServletModificaResidenza,0.8514210561911266,0.45,0.2222222222222222,0.6666666666666666,0.3333333333333333
ServletRicercaImpiegato,0.890437065064907,0.3333333333333333,0.25,0.2,0.22222222222222224
Richiesta,0.8726117955313788,0.30277777777777776,0.3333333333333333,0.23076923076923078,0.27272727272727276
CittadinoManager,0.8743676907486386,0.9317956349206349,0.8888888888888888,0.3333333333333333,0.48484848484848486
Impiegato,0.8855052042007447,1.0,0.8,0.4444444444444444,0.5714285714285714
DbImpiegato,0.8747429271539052,0.95,0.6666666666666666,0.4444444444444444,0.5333333333333333
Amministratore,0.853249474366506,0.8333333333333333,0.6666666666666666,0.3333333333333333,0.4444444444444444
ServletModificaImpiegato,0.8943073594570159,0.5,0.2,0.3333333333333333,0.25
ServletRecuperoPassword,0.8925224284331005,1.0,1.0,0.6,0.7499999999999999
ServletEliminaImpiegato,0.8782361137866974,0.3333333333333333,0.2,0.5,0.28571428571428575
ServletModificaAccesso,0.8633059501647949,0.16666666666666666,0.14285714285714285,0.25,0.18181818181818182
ServletEliminaAmministratore,0.8457501411437989,0,0,0,0
ServletRegistraCittadino,0.8795662369046893,0,0,0,0
ServletMostraAccesso,0.8387402045726777,0.8333333333333333,0.4,0.4,0.4000000000000001
DbAmministratore,0.8360618839661281,0.5249999999999999,0.6666666666666666,0.6666666666666666,0.6666666666666666
ServletRicercaAmministratore,0.8587408804893494,0.5,0.2,0.3333333333333333,0.25
ServletInserisciImpiegato,0.888752489288648,0.16666666666666666,0.16666666666666666,0.5,0.25
Accesso,0.8682015776634218,1.0,1.0,0.30434782608695654,0.4666666666666667
ServletInserisciAmministratore,0.8579801116670881,0,0,0,0
AccessManager,0.8816952615976332,0.6388888888888888,0.75,0.15789473684210525,0.2608695652173913
DbAccesso,0.8915914690494537,1.0,1.0,0.22727272727272727,0.37037037037037035
